0.0066	1006.62	1000.67	0
0.0067	1006.72	1000.68	0
0.0068	1006.82	1000.69	0
0.0069	1006.92	1000.7	0
0.007	1007.02	1000.71	0
0.0071	1007.12	1000.73	0
0.0072	1007.22	1000.74	0
0.0073	1007.32	1000.75	0
0.0074	1007.42	1000.76	0
0.0075	1007.52	1000.77	0
0.0076	1007.62	1000.78	0
0.0077	1007.72	1000.79	0
0.0078	1007.82	1000.8	0
0.0079	1007.92	1000.81	0
0.008	1008.03	1000.82	0
0.0081	1008.13	1000.83	0
0.0082	1008.23	1000.84	0
0.0083	1008.33	1000.85	0
0.0084	1008.43	1000.86	0
0.0085	1008.53	1000.87	0
0.0086	1008.63	1000.88	0
0.0087	1008.73	1000.89	0
0.0088	1008.83	1000.9	0
0.0089	1008.93	1000.91	0
0.009	1009.03	1000.92	0
0.0091	1009.13	1000.94	0
0.0092	1009.23	1000.95	0
0.0093	1009.33	1000.96	0
0.0094	1009.44	1000.97	0
0.0095	1009.54	1000.98	0
0.0096	1009.64	1000.99	0
0.0097	1009.74	1001	0
0.0098	1009.84	1001.01	0
0.0099	1009.94	1001.02	0
0.01	1010.04	1001.03	0
0.0101	1010.14	1001.04	0
0.0102	1010.24	1001.05	0
0.0103	1010.34	1001.06	0
0.0104	1010.44	1001.07	0
0.0105	1010.54	1001.08	0
0.0106	1010.64	1001.09	0
0.0107	1010.75	1001.11	0
0.0108	1010.85	1001.12	0
0.0109	1010.95	1001.13	0
0.011	1011.05	1001.14	0
0.0111	1011.15	1001.15	0
0.0112	1011.25	1001.16	0
0.0113	1011.35	1001.17	0
0.0114	1011.45	1001.18	0
0.0115	1011.55	1001.19	0
0.0116	1011.65	1001.2	0
0.0117	1011.75	1001.21	0
0.0118	1011.86	1001.22	0
0.0119	1011.96	1001.23	0
0.012	1012.06	1001.24	0
0.0121	1012.16	1001.25	0
0.0122	1012.26	1001.27	0
0.0123	1012.36	1001.28	0
0.0124	1012.46	1001.29	0
0.0125	1012.56	1001.3	0
0.0126	1012.66	1001.31	0
0.0127	1012.76	1001.32	0
0.0128	1012.87	1001.33	0
0.0129	1012.97	1001.34	0
0.013	1013.07	1001.35	0
0.0131	1013.17	1001.36	0
0.0132	1013.27	1001.37	0
0.0133	1013.37	1001.38	0
0.0134	1013.47	1001.4	0
0.0135	1013.57	1001.41	0
0.0136	1013.67	1001.42	0
0.0137	1013.77	1001.43	0
0.0138	1013.88	1001.44	0
0.0139	1013.98	1001.45	0
0.014	1014.08	1001.46	0
0.0141	1014.18	1001.47	0
0.0142	1014.28	1001.48	0
0.0143	1014.38	1001.49	0
0.0144	1014.48	1001.5	0
0.0145	1014.58	1001.51	0
0.0146	1014.68	1001.53	0
0.0147	1014.79	1001.54	0
0.0148	1014.89	1001.55	0
0.0149	1014.99	1001.56	0
0.015	1015.09	1001.57	0
0.0151	1015.19	1001.58	0
0.0152	1015.29	1001.59	0
0.0153	1015.39	1001.6	0
0.0154	1015.49	1001.61	0
0.0155	1015.6	1001.62	0
0.0156	1015.7	1001.63	0
0.0157	1015.8	1001.65	0
0.0158	1015.9	1001.66	0
0.0159	1016	1001.67	0
0.016	1016.1	1001.68	0
0.0161	1016.2	1001.69	0
0.0162	1016.3	1001.7	0
0.0163	1016.41	1001.71	0
0.0164	1016.51	1001.72	0
0.0165	1016.61	1001.73	0
0.0166	1016.71	1001.74	0
0.0167	1016.81	1001.76	0
0.0168	1016.91	1001.77	0
0.0169	1017.01	1001.78	0
0.017	1017.11	1001.79	0
0.0171	1017.22	1001.8	0
0.0172	1017.32	1001.81	0
0.0173	1017.42	1001.82	0
0.0174	1017.52	1001.83	0
0.0175	1017.62	1001.84	0
0.0176	1017.72	1001.86	0
0.0177	1017.82	1001.87	0
0.0178	1017.93	1001.88	0
0.0179	1018.03	1001.89	0
0.018	1018.13	1001.9	0
0.0181	1018.23	1001.91	0
0.0182	1018.33	1001.92	0
0.0183	1018.43	1001.93	0
0.0184	1018.53	1001.94	0
0.0185	1018.64	1001.96	0
0.0186	1018.74	1001.97	0
0.0187	1018.84	1001.98	0
0.0188	1018.94	1001.99	0
0.0189	1019.04	1002	0
0.019	1019.14	1002.01	0
0.0191	1019.24	1002.02	0
0.0192	1019.35	1002.03	0
0.0193	1019.45	1002.04	0
0.0194	1019.55	1002.06	0
0.0195	1019.65	1002.07	0
0.0196	1019.75	1002.08	0
0.0197	1019.85	1002.09	0
0.0198	1019.96	1002.1	0
0.0199	1020.06	1002.11	0
0.02	1020.16	1002.12	0
0.0201	1020.26	1002.13	0
0.0202	1020.36	1002.15	0
0.0203	1020.46	1002.16	0
0.0204	1020.57	1002.17	0
0.0205	1020.67	1002.18	0
0.0206	1020.77	1002.19	0
0.0207	1020.87	1002.2	0
0.0208	1020.97	1002.21	0
0.0209	1021.07	1002.22	0
0.021	1021.18	1002.24	0
0.0211	1021.28	1002.25	0
0.0212	1021.38	1002.26	0
0.0213	1021.48	1002.27	0
0.0214	1021.58	1002.28	0
0.0215	1021.68	1002.29	0
0.0216	1021.79	1002.3	0
0.0217	1021.89	1002.31	0
0.0218	1021.99	1002.33	0
0.0219	1022.09	1002.34	0
0.022	1022.19	1002.35	0
0.0221	1022.29	1002.36	0
0.0222	1022.4	1002.37	0
0.0223	1022.5	1002.38	0
0.0224	1022.6	1002.39	0
0.0225	1022.7	1002.41	0
0.0226	1022.8	1002.42	0
0.0227	1022.9	1002.43	0
0.0228	1023.01	1002.44	0
0.0229	1023.11	1002.45	0
0.023	1023.21	1002.46	0
0.0231	1023.31	1002.47	0
0.0232	1023.41	1002.49	0
0.0233	1023.52	1002.5	0
0.0234	1023.62	1002.51	0
0.0235	1023.72	1002.52	0
0.0236	1023.82	1002.53	0
0.0237	1023.92	1002.54	0
0.0238	1024.02	1002.55	0
0.0239	1024.13	1002.57	0
0.024	1024.23	1002.58	0
0.0241	1024.33	1002.59	0
0.0242	1024.43	1002.6	0
0.0243	1024.53	1002.61	0
0.0244	1024.64	1002.62	0
0.0245	1024.74	1002.63	0
0.0246	1024.84	1002.65	0
0.0247	1024.94	1002.66	0
0.0248	1025.04	1002.67	0
0.0249	1025.15	1002.68	0
0.025	1025.25	1002.69	0
0.0251	1025.35	1002.7	0
0.0252	1025.45	1002.72	0
0.0253	1025.55	1002.73	0
0.0254	1025.66	1002.74	0
0.0255	1025.76	1002.75	0
0.0256	1025.86	1002.76	0
0.0257	1025.96	1002.77	0
0.0258	1026.06	1002.78	0
0.0259	1026.17	1002.8	0
0.026	1026.27	1002.81	0
0.0261	1026.37	1002.82	0
0.0262	1026.47	1002.83	0
0.0263	1026.57	1002.84	0
0.0264	1026.68	1002.85	0
0.0265	1026.78	1002.87	0
0.0266	1026.88	1002.88	0
0.0267	1026.98	1002.89	0
0.0268	1027.08	1002.9	0
0.0269	1027.19	1002.91	0
0.027	1027.29	1002.92	0
0.0271	1027.39	1002.94	0
0.0272	1027.49	1002.95	0
0.0273	1027.6	1002.96	0
0.0274	1027.7	1002.97	0
0.0275	1027.8	1002.98	0
0.0276	1027.9	1002.99	0
0.0277	1028	1003.01	0
0.0278	1028.11	1003.02	0
0.0279	1028.21	1003.03	0
0.028	1028.31	1003.04	0
0.0281	1028.41	1003.05	0
0.0282	1028.51	1003.07	0
0.0283	1028.62	1003.08	0
0.0284	1028.72	1003.09	0
0.0285	1028.82	1003.1	0
0.0286	1028.92	1003.11	0
0.0287	1029.03	1003.12	0
0.0288	1029.13	1003.14	0
0.0289	1029.23	1003.15	0
0.029	1029.33	1003.16	0
0.0291	1029.44	1003.17	0
0.0292	1029.54	1003.18	0
0.0293	1029.64	1003.19	0
0.0294	1029.74	1003.21	0
0.0295	1029.84	1003.22	0
0.0296	1029.95	1003.23	0
0.0297	1030.05	1003.24	0
0.0298	1030.15	1003.25	0
0.0299	1030.25	1003.27	0
0.03	1030.36	1003.28	0
0.0301	1030.46	1003.29	0
0.0302	1030.56	1003.3	0
0.0303	1030.66	1003.31	0
0.0304	1030.77	1003.32	0
0.0305	1030.87	1003.34	0
0.0306	1030.97	1003.35	0
0.0307	1031.07	1003.36	0
0.0308	1031.18	1003.37	0
0.0309	1031.28	1003.38	0
0.031	1031.38	1003.4	0
0.0311	1031.48	1003.41	0
0.0312	1031.58	1003.42	0
0.0313	1031.69	1003.43	0
0.0314	1031.79	1003.44	0
0.0315	1031.89	1003.46	0
0.0316	1031.99	1003.47	0
0.0317	1032.1	1003.48	0
0.0318	1032.2	1003.49	0
0.0319	1032.3	1003.5	0
0.032	1032.4	1003.52	0
0.0321	1032.51	1003.53	0
0.0322	1032.61	1003.54	0
0.0323	1032.71	1003.55	0
0.0324	1032.81	1003.56	0
0.0325	1032.92	1003.58	0
0.0326	1033.02	1003.59	0
0.0327	1033.12	1003.6	0
0.0328	1033.23	1003.61	0
0.0329	1033.33	1003.62	0
0.033	1033.43	1003.64	0
0.0331	1033.53	1003.65	0
0.0332	1033.64	1003.66	0
0.0333	1033.74	1003.67	0
0.0334	1033.84	1003.68	0
0.0335	1033.94	1003.7	0
0.0336	1034.05	1003.71	0
0.0337	1034.15	1003.72	0
0.0338	1034.25	1003.73	0
0.0339	1034.35	1003.74	0
0.034	1034.46	1003.76	0
0.0341	1034.56	1003.77	0
0.0342	1034.66	1003.78	0
0.0343	1034.76	1003.79	0
0.0344	1034.87	1003.81	0
0.0345	1034.97	1003.82	0
0.0346	1035.07	1003.83	0
0.0347	1035.18	1003.84	0
0.0348	1035.28	1003.85	0
0.0349	1035.38	1003.87	0
0.035	1035.48	1003.88	0
0.0351	1035.59	1003.89	0
0.0352	1035.69	1003.9	0
0.0353	1035.79	1003.91	0
0.0354	1035.89	1003.93	0
0.0355	1036	1003.94	0
0.0356	1036.1	1003.95	0
0.0357	1036.2	1003.96	0
0.0358	1036.31	1003.98	0
0.0359	1036.41	1003.99	0
0.036	1036.51	1004	0
0.0361	1036.61	1004.01	0
0.0362	1036.72	1004.02	0
0.0363	1036.82	1004.04	0
0.0364	1036.92	1004.05	0
0.0365	1037.03	1004.06	0
0.0366	1037.13	1004.07	0
0.0367	1037.23	1004.09	0
0.0368	1037.33	1004.1	0
0.0369	1037.44	1004.11	0
0.037	1037.54	1004.12	0
0.0371	1037.64	1004.14	0
0.0372	1037.75	1004.15	0
0.0373	1037.85	1004.16	0
0.0374	1037.95	1004.17	0
0.0375	1038.05	1004.18	0
0.0376	1038.16	1004.2	0
0.0377	1038.26	1004.21	0
0.0378	1038.36	1004.22	0
0.0379	1038.47	1004.23	0
0.038	1038.57	1004.25	0
0.0381	1038.67	1004.26	0
0.0382	1038.78	1004.27	0
0.0383	1038.88	1004.28	0
0.0384	1038.98	1004.3	0
0.0385	1039.08	1004.31	0
0.0386	1039.19	1004.32	0
0.0387	1039.29	1004.33	0
0.0388	1039.39	1004.35	0
0.0389	1039.5	1004.36	0
0.039	1039.6	1004.37	0
0.0391	1039.7	1004.38	0
0.0392	1039.81	1004.4	0
0.0393	1039.91	1004.41	0
0.0394	1040.01	1004.42	0
0.0395	1040.12	1004.43	0
0.0396	1040.22	1004.45	0
0.0397	1040.32	1004.46	0
0.0398	1040.42	1004.47	0
0.0399	1040.53	1004.48	0
0.04	1040.63	1004.5	0
0.0401	1040.73	1004.51	0
0.0402	1040.84	1004.52	0
0.0403	1040.94	1004.53	0
0.0404	1041.04	1004.55	0
0.0405	1041.15	1004.56	0
0.0406	1041.25	1004.57	0
0.0407	1041.35	1004.58	0
0.0408	1041.46	1004.6	0
0.0409	1041.56	1004.61	0
0.041	1041.66	1004.62	0
0.0411	1041.77	1004.63	0
0.0412	1041.87	1004.65	0
0.0413	1041.97	1004.66	0
0.0414	1042.08	1004.67	0
0.0415	1042.18	1004.68	0
0.0416	1042.28	1004.7	0
0.0417	1042.38	1004.71	0
0.0418	1042.49	1004.72	0
0.0419	1042.59	1004.73	0
0.042	1042.69	1004.75	0
0.0421	1042.8	1004.76	0
0.0422	1042.9	1004.77	0
0.0423	1043	1004.78	0
0.0424	1043.11	1004.8	0
0.0425	1043.21	1004.81	0
0.0426	1043.31	1004.82	0
0.0427	1043.42	1004.83	0
0.0428	1043.52	1004.85	0
0.0429	1043.62	1004.86	0
0.043	1043.73	1004.87	0
0.0431	1043.83	1004.89	0
0.0432	1043.93	1004.9	0
0.0433	1044.04	1004.91	0
0.0434	1044.14	1004.92	0
0.0435	1044.24	1004.94	0
0.0436	1044.35	1004.95	0
0.0437	1044.45	1004.96	0
0.0438	1044.55	1004.97	0
0.0439	1044.66	1004.99	0
0.044	1044.76	1005	0
0.0441	1044.87	1005.01	0
0.0442	1044.97	1005.03	0
0.0443	1045.07	1005.04	0
0.0444	1045.18	1005.05	0
0.0445	1045.28	1005.06	0
0.0446	1045.38	1005.08	0
0.0447	1045.49	1005.09	0
0.0448	1045.59	1005.1	0
0.0449	1045.69	1005.11	0
0.045	1045.8	1005.13	0
0.0451	1045.9	1005.14	0
0.0452	1046	1005.15	0
0.0453	1046.11	1005.17	0
0.0454	1046.21	1005.18	0
0.0455	1046.31	1005.19	0
0.0456	1046.42	1005.2	0
0.0457	1046.52	1005.22	0
0.0458	1046.62	1005.23	0
0.0459	1046.73	1005.24	0
0.046	1046.83	1005.26	0
0.0461	1046.94	1005.27	0
0.0462	1047.04	1005.28	0
0.0463	1047.14	1005.29	0
0.0464	1047.25	1005.31	0
0.0465	1047.35	1005.32	0
0.0466	1047.45	1005.33	0
0.0467	1047.56	1005.35	0
0.0468	1047.66	1005.36	0
0.0469	1047.76	1005.37	0
0.047	1047.87	1005.39	0
0.0471	1047.97	1005.4	0
0.0472	1048.08	1005.41	0
0.0473	1048.18	1005.42	0
0.0474	1048.28	1005.44	0
0.0475	1048.39	1005.45	0
0.0476	1048.49	1005.46	0
0.0477	1048.59	1005.48	0
0.0478	1048.7	1005.49	0
0.0479	1048.8	1005.5	0
0.048	1048.91	1005.52	0
0.0481	1049.01	1005.53	0
0.0482	1049.11	1005.54	0
0.0483	1049.22	1005.55	0
0.0484	1049.32	1005.57	0
0.0485	1049.42	1005.58	0
0.0486	1049.53	1005.59	0
0.0487	1049.63	1005.61	0
0.0488	1049.74	1005.62	0
0.0489	1049.84	1005.63	0
0.049	1049.94	1005.65	0
0.0491	1050.05	1005.66	0
0.0492	1050.15	1005.67	0
0.0493	1050.25	1005.68	0
0.0494	1050.36	1005.7	0
0.0495	1050.46	1005.71	0
0.0496	1050.57	1005.72	0
0.0497	1050.67	1005.74	0
0.0498	1050.77	1005.75	0
0.0499	1050.88	1005.76	0
0.05	1050.98	1005.78	0
0.0501	1051.09	1005.79	0
0.0502	1051.19	1005.8	0
0.0503	1051.29	1005.82	0
0.0504	1051.4	1005.83	0
0.0505	1051.5	1005.84	0
0.0506	1051.6	1005.86	0
0.0507	1051.71	1005.87	0
0.0508	1051.81	1005.88	0
0.0509	1051.92	1005.89	0
0.051	1052.02	1005.91	0
0.0511	1052.12	1005.92	0
0.0512	1052.23	1005.93	0
0.0513	1052.33	1005.95	0
0.0514	1052.44	1005.96	0
0.0515	1052.54	1005.97	0
0.0516	1052.64	1005.99	0
0.0517	1052.75	1006	0
0.0518	1052.85	1006.01	0
0.0519	1052.96	1006.03	0
0.052	1053.06	1006.04	0
0.0521	1053.16	1006.05	0
0.0522	1053.27	1006.07	0
0.0523	1053.37	1006.08	0
0.0524	1053.48	1006.09	0
0.0525	1053.58	1006.11	0
0.0526	1053.68	1006.12	0
0.0527	1053.79	1006.13	0
0.0528	1053.89	1006.15	0
0.0529	1054	1006.16	0
0.053	1054.1	1006.17	0
0.0531	1054.21	1006.19	0
0.0532	1054.31	1006.2	0
0.0533	1054.41	1006.21	0
0.0534	1054.52	1006.23	0
0.0535	1054.62	1006.24	0
0.0536	1054.73	1006.25	0
0.0537	1054.83	1006.27	0
0.0538	1054.93	1006.28	0
0.0539	1055.04	1006.29	0
0.054	1055.14	1006.31	0
0.0541	1055.25	1006.32	0
0.0542	1055.35	1006.33	0
0.0543	1055.46	1006.35	0
0.0544	1055.56	1006.36	0
0.0545	1055.66	1006.37	0
0.0546	1055.77	1006.39	0
0.0547	1055.87	1006.4	0
0.0548	1055.98	1006.41	0
0.0549	1056.08	1006.43	0
0.055	1056.18	1006.44	0
0.0551	1056.29	1006.45	0
0.0552	1056.39	1006.47	0
0.0553	1056.5	1006.48	0
0.0554	1056.6	1006.5	0
0.0555	1056.71	1006.51	0
0.0556	1056.81	1006.52	0
0.0557	1056.91	1006.54	0
0.0558	1057.02	1006.55	0
0.0559	1057.12	1006.56	0
0.056	1057.23	1006.58	0
0.0561	1057.33	1006.59	0
0.0562	1057.44	1006.6	0
0.0563	1057.54	1006.62	0
0.0564	1057.65	1006.63	0
0.0565	1057.75	1006.64	0
0.0566	1057.85	1006.66	0
0.0567	1057.96	1006.67	0
0.0568	1058.06	1006.68	0
0.0569	1058.17	1006.7	0
0.057	1058.27	1006.71	0
0.0571	1058.38	1006.73	0
0.0572	1058.48	1006.74	0
0.0573	1058.58	1006.75	0
0.0574	1058.69	1006.77	0
0.0575	1058.79	1006.78	0
0.0576	1058.9	1006.79	0
0.0577	1059	1006.81	0
0.0578	1059.11	1006.82	0
0.0579	1059.21	1006.83	0
0.058	1059.32	1006.85	0
0.0581	1059.42	1006.86	0
0.0582	1059.52	1006.88	0
0.0583	1059.63	1006.89	0
0.0584	1059.73	1006.9	0
0.0585	1059.84	1006.92	0
0.0586	1059.94	1006.93	0
0.0587	1060.05	1006.94	0
0.0588	1060.15	1006.96	0
0.0589	1060.26	1006.97	0
0.059	1060.36	1006.98	0
0.0591	1060.47	1007	0
0.0592	1060.57	1007.01	0
0.0593	1060.67	1007.03	0
0.0594	1060.78	1007.04	0
0.0595	1060.88	1007.05	0
0.0596	1060.99	1007.07	0
0.0597	1061.09	1007.08	0
0.0598	1061.2	1007.09	0
0.0599	1061.3	1007.11	0
0.06	1061.41	1007.12	0
0.0601	1061.51	1007.14	0
0.0602	1061.62	1007.15	0
0.0603	1061.72	1007.16	0
0.0604	1061.83	1007.18	0
0.0605	1061.93	1007.19	0
0.0606	1062.03	1007.21	0
0.0607	1062.14	1007.22	0
0.0608	1062.24	1007.23	0
0.0609	1062.35	1007.25	0
0.061	1062.45	1007.26	0
0.0611	1062.56	1007.27	0
0.0612	1062.66	1007.29	0
0.0613	1062.77	1007.3	0
0.0614	1062.87	1007.32	0
0.0615	1062.98	1007.33	0
0.0616	1063.08	1007.34	0
0.0617	1063.19	1007.36	0
0.0618	1063.29	1007.37	0
0.0619	1063.4	1007.39	0
0.062	1063.5	1007.4	0
0.0621	1063.61	1007.41	0
0.0622	1063.71	1007.43	0
0.0623	1063.82	1007.44	0
0.0624	1063.92	1007.45	0
0.0625	1064.02	1007.47	0
0.0626	1064.13	1007.48	0
0.0627	1064.23	1007.5	0
0.0628	1064.34	1007.51	0
0.0629	1064.44	1007.52	0
0.063	1064.55	1007.54	0
0.0631	1064.65	1007.55	0
0.0632	1064.76	1007.57	0
0.0633	1064.86	1007.58	0
0.0634	1064.97	1007.59	0
0.0635	1065.07	1007.61	0
0.0636	1065.18	1007.62	0
0.0637	1065.28	1007.64	0
0.0638	1065.39	1007.65	0
0.0639	1065.49	1007.66	0
0.064	1065.6	1007.68	0
0.0641	1065.7	1007.69	0
0.0642	1065.81	1007.71	0
0.0643	1065.91	1007.72	0
0.0644	1066.02	1007.73	0
0.0645	1066.12	1007.75	0
0.0646	1066.23	1007.76	0
0.0647	1066.33	1007.78	0
0.0648	1066.44	1007.79	0
0.0649	1066.54	1007.81	0
0.065	1066.65	1007.82	0
0.0651	1066.75	1007.83	0
0.0652	1066.86	1007.85	0
0.0653	1066.96	1007.86	0
0.0654	1067.07	1007.88	0
0.0655	1067.17	1007.89	0
0.0656	1067.28	1007.9	0
0.0657	1067.38	1007.92	0
0.0658	1067.49	1007.93	0
0.0659	1067.59	1007.95	0
0.066	1067.7	1007.96	0
0.0661	1067.8	1007.98	0
0.0662	1067.91	1007.99	0
0.0663	1068.01	1008	0
0.0664	1068.12	1008.02	0
0.0665	1068.22	1008.03	0
0.0666	1068.33	1008.05	0
0.0667	1068.43	1008.06	0
0.0668	1068.54	1008.07	0
0.0669	1068.64	1008.09	0
0.067	1068.75	1008.1	0
0.0671	1068.85	1008.12	0
0.0672	1068.96	1008.13	0
0.0673	1069.06	1008.15	0
0.0674	1069.17	1008.16	0
0.0675	1069.27	1008.17	0
0.0676	1069.38	1008.19	0
0.0677	1069.49	1008.2	0
0.0678	1069.59	1008.22	0
0.0679	1069.7	1008.23	0
0.068	1069.8	1008.25	0
0.0681	1069.91	1008.26	0
0.0682	1070.01	1008.27	0
0.0683	1070.12	1008.29	0
0.0684	1070.22	1008.3	0
0.0685	1070.33	1008.32	0
0.0686	1070.43	1008.33	0
0.0687	1070.54	1008.35	0
0.0688	1070.64	1008.36	0
0.0689	1070.75	1008.37	0
0.069	1070.85	1008.39	0
0.0691	1070.96	1008.4	0
0.0692	1071.06	1008.42	0
0.0693	1071.17	1008.43	0
0.0694	1071.27	1008.45	0
0.0695	1071.38	1008.46	0
0.0696	1071.49	1008.48	0
0.0697	1071.59	1008.49	0
0.0698	1071.7	1008.5	0
0.0699	1071.8	1008.52	0
0.07	1071.91	1008.53	0
0.0701	1072.01	1008.55	0
0.0702	1072.12	1008.56	0
0.0703	1072.22	1008.58	0
0.0704	1072.33	1008.59	0
0.0705	1072.43	1008.61	0
0.0706	1072.54	1008.62	0
0.0707	1072.64	1008.63	0
0.0708	1072.75	1008.65	0
0.0709	1072.86	1008.66	0
0.071	1072.96	1008.68	0
0.0711	1073.07	1008.69	0
0.0712	1073.17	1008.71	0
0.0713	1073.28	1008.72	0
0.0714	1073.38	1008.74	0
0.0715	1073.49	1008.75	0
0.0716	1073.59	1008.76	0
0.0717	1073.7	1008.78	0
0.0718	1073.8	1008.79	0
0.0719	1073.91	1008.81	0
0.072	1074.02	1008.82	0
0.0721	1074.12	1008.84	0
0.0722	1074.23	1008.85	0
0.0723	1074.33	1008.87	0
0.0724	1074.44	1008.88	0
0.0725	1074.54	1008.9	0
0.0726	1074.65	1008.91	0
0.0727	1074.75	1008.93	0
0.0728	1074.86	1008.94	0
0.0729	1074.97	1008.95	0
0.073	1075.07	1008.97	0
0.0731	1075.18	1008.98	0
0.0732	1075.28	1009	0
0.0733	1075.39	1009.01	0
0.0734	1075.49	1009.03	0
0.0735	1075.6	1009.04	0
0.0736	1075.7	1009.06	0
0.0737	1075.81	1009.07	0
0.0738	1075.92	1009.09	0
0.0739	1076.02	1009.1	0
0.074	1076.13	1009.12	0
0.0741	1076.23	1009.13	0
0.0742	1076.34	1009.15	0
0.0743	1076.44	1009.16	0
0.0744	1076.55	1009.17	0
0.0745	1076.66	1009.19	0
0.0746	1076.76	1009.2	0
0.0747	1076.87	1009.22	0
0.0748	1076.97	1009.23	0
0.0749	1077.08	1009.25	0
0.075	1077.18	1009.26	0
0.0751	1077.29	1009.28	0
0.0752	1077.4	1009.29	0
0.0753	1077.5	1009.31	0
0.0754	1077.61	1009.32	0
0.0755	1077.71	1009.34	0
0.0756	1077.82	1009.35	0
0.0757	1077.92	1009.37	0
0.0758	1078.03	1009.38	0
0.0759	1078.14	1009.4	0
0.076	1078.24	1009.41	0
0.0761	1078.35	1009.43	0
0.0762	1078.45	1009.44	0
0.0763	1078.56	1009.46	0
0.0764	1078.66	1009.47	0
0.0765	1078.77	1009.49	0
0.0766	1078.88	1009.5	0
0.0767	1078.98	1009.52	0
0.0768	1079.09	1009.53	0
0.0769	1079.19	1009.54	0
0.077	1079.3	1009.56	0
0.0771	1079.41	1009.57	0
0.0772	1079.51	1009.59	0
0.0773	1079.62	1009.6	0
0.0774	1079.72	1009.62	0
0.0775	1079.83	1009.63	0
0.0776	1079.93	1009.65	0
0.0777	1080.04	1009.66	0
0.0778	1080.15	1009.68	0
0.0779	1080.25	1009.69	0
0.078	1080.36	1009.71	0
0.0781	1080.46	1009.72	0
0.0782	1080.57	1009.74	0
0.0783	1080.68	1009.75	0
0.0784	1080.78	1009.77	0
0.0785	1080.89	1009.78	0
0.0786	1080.99	1009.8	0
0.0787	1081.1	1009.81	0
0.0788	1081.21	1009.83	0
0.0789	1081.31	1009.84	0
0.079	1081.42	1009.86	0
0.0791	1081.52	1009.87	0
0.0792	1081.63	1009.89	0
0.0793	1081.74	1009.9	0
0.0794	1081.84	1009.92	0
0.0795	1081.95	1009.93	0
0.0796	1082.05	1009.95	0
0.0797	1082.16	1009.96	0
0.0798	1082.27	1009.98	0
0.0799	1082.37	1009.99	0
0.08	1082.48	1010.01	0
0.0801	1082.58	1010.02	0
0.0802	1082.69	1010.04	0
0.0803	1082.8	1010.06	0
0.0804	1082.9	1010.07	0
0.0805	1083.01	1010.09	0
0.0806	1083.12	1010.1	0
0.0807	1083.22	1010.12	0
0.0808	1083.33	1010.13	0
0.0809	1083.43	1010.15	0
0.081	1083.54	1010.16	0
0.0811	1083.65	1010.18	0
0.0812	1083.75	1010.19	0
0.0813	1083.86	1010.21	0
0.0814	1083.96	1010.22	0
0.0815	1084.07	1010.24	0
0.0816	1084.18	1010.25	0
0.0817	1084.28	1010.27	0
0.0818	1084.39	1010.28	0
0.0819	1084.5	1010.3	0
0.082	1084.6	1010.31	0
0.0821	1084.71	1010.33	0
0.0822	1084.81	1010.34	0
0.0823	1084.92	1010.36	0
0.0824	1085.03	1010.37	0
0.0825	1085.13	1010.39	0
0.0826	1085.24	1010.4	0
0.0827	1085.35	1010.42	0
0.0828	1085.45	1010.44	0
0.0829	1085.56	1010.45	0
